#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
150000,300.00000000070435,69282.04781282565,39883.62968921848,109165.67750204413,295.5574904728462,121.51008499443911,1.124568224414301,513
151000,302.0000000007139,70069.04783114413,40235.13803324662,110304.18586439075,298.1623417577158,122.82472251662304,1.1125315631153454,513
152000,304.00000000072345,70011.59328633442,40626.283912466606,110637.87719880103,301.06092685069456,122.26239429112127,1.1176484913689482,513
153000,306.000000000733,69625.69775994844,40080.895038472954,109706.59279842139,297.0193246147539,122.44727180307423,1.115961005243046,513
154000,308.00000000074255,70229.7247423855,39794.554627190344,110024.27936957584,294.89740005475005,122.11698107584132,1.1189793534591421,513
155000,310.0000000007521,69745.00449941179,40418.291991028935,110163.29649044073,299.5196034852497,122.57302909499481,1.114816053250389,513
156000,312.00000000076164,70142.03458543838,40143.74757871241,110285.78216415079,297.485093132007,121.85421086018039,1.121392355389506,513
157000,314.0000000007712,69925.95181010506,40065.65649936721,109991.60830947227,296.9063994770054,121.95453870135775,1.120469824130505,513
158000,316.00000000078074,69318.28358071193,40718.177042092895,110036.46062280482,301.74190054831627,122.68500841615906,1.1137985178034944,513
159000,318.0000000007903,69389.97884010978,40566.86326908466,109956.84210919443,300.62059039242587,122.49253718744747,1.1155486176396234,513
160000,320.00000000079984,70009.89670172054,40281.868548402854,110291.7652501234,298.50863806764806,122.36815351639278,1.116682540382712,513
161000,322.0000000008094,69635.13171946548,40493.17729396431,110128.3090134298,300.0745407460091,122.39345233421996,1.1164517212692615,513
162000,324.00000000081894,69634.04286136903,40122.47855058004,109756.52141194907,297.3274790776046,122.71514233517439,1.113525013542356,512
163000,326.0000000008285,70216.03331935365,40453.58369243622,110669.61701178987,299.7811325081529,122.46225659992365,1.1158244533827442,512
164000,328.00000000083804,69456.22171680583,40888.56341254478,110344.78512935061,303.0045481171044,122.28909839364427,1.1174044320023306,512
165000,330.0000000008476,69892.5929133076,40293.700125352014,110186.29303865961,298.59631592492127,122.52196328531986,1.1152806963467885,512
166000,332.00000000085714,69649.45262729109,40876.33560419676,110525.78823148785,302.9139339885137,122.98658038975111,1.1110674034320447,512
167000,334.0000000008667,69227.33216343808,40202.96599280648,109430.29815624456,297.92393097088495,122.40278582625359,1.1163665892751158,512
168000,336.00000000087624,69568.46172004781,40532.818848709576,110101.28056875739,300.3683043410041,122.28497782675342,1.1174420845397726,512
169000,338.0000000008858,69893.61415339395,40466.635137890466,110360.24929128442,299.87785019647663,122.34937213154595,1.116853958054722,512
170000,340.00000000089534,69241.17987846804,40411.712484785356,109652.8923632534,299.4708460785379,121.47899625586277,1.1248560223762336,512
171000,342.0000000009049,68858.00521930592,39953.87998870283,108811.88520800875,296.0780800576546,121.68283767662086,1.1229716789952975,512
172000,344.00000000091444,68782.72757732024,40369.81832447846,109152.5459017987,299.16038955835006,121.97366933966009,1.1202940869976452,512
173000,346.000000000924,69167.8186827536,40352.36427680985,109520.18295956345,299.031046402581,121.73242049024124,1.1225142815720281,512
174000,348.00000000093354,69003.5764920226,40118.1895548047,109121.76604682731,297.295695490256,122.42732847467228,1.1161427945305247,512
175000,350.0000000009431,69091.4537019849,40633.84089093353,109725.29459291842,301.1169278117065,122.77183513178177,1.1130108170489807,512
176000,352.00000000095264,68950.07882646861,40522.4655718063,109472.54439827491,300.29158142075966,122.24927033354412,1.1177684754911184,512
177000,354.0000000009622,68709.29489414766,39899.363050079206,108608.65794422687,295.6740824853821,121.83486541057452,1.1215704147588539,512
178000,356.00000000097174,68487.28363662277,39919.72001747973,108407.0036541025,295.82493771710045,122.26023413006699,1.1176682385971506,512
179000,358.0000000009813,69346.79053008347,39995.48420997022,109342.27474005369,296.38638798566126,121.96824412617475,1.1203439182847303,512
180000,360.00000000099084,69299.00113676995,40129.28773859097,109428.28887536091,297.37793854020487,122.37217325256381,1.116645859092515,512
